library,version,problem,run,requested,expected,computed,time,error
xcover,0.1.7,brtf1,1,1,1,1,7.724099850747734e-05,
xcover,0.1.7,brtf1,1,0,2,2,5.959400004940108e-05,
exact-cover-py,0.1.2,brtf1,0,1,1,1,3.601399839681108e-05,
exact-cover-py,0.1.2,brtf1,0,0,2,2,1.925499964272604e-05,
exact-cover-py,0.1.2,brtf1,1,1,1,1,3.262499922129791e-05,
exact-cover-py,0.1.2,brtf1,1,0,2,2,2.044899883912876e-05,
exact-cover,1.4.0a1,brtf2,0,1,1,1,2.21859991142992e-05,
exact-cover,1.4.0a1,brtf2,0,0,9,9,0.0005222479994699,
exact-cover,1.4.0a1,brtf2,1,1,1,1,2.0964000214007683e-05,
exact-cover,1.4.0a1,brtf2,1,0,9,9,0.0005189840012462,
xcover,0.1.7,brtf2,0,1,1,1,0.0001338169986411,
xcover,0.1.7,brtf2,0,0,9,9,7.703999835939612e-05,
xcover,0.1.7,brtf2,1,1,1,1,8.377700032724533e-05,
xcover,0.1.7,brtf2,1,0,9,9,7.153200022003148e-05,
exact-cover-py,0.1.2,brtf2,0,1,1,1,4.144000013184268e-05,
exact-cover-py,0.1.2,brtf2,0,0,9,9,2.6331001208745874e-05,
exact-cover-py,0.1.2,brtf2,1,1,1,1,4.065599932800978e-05,
exact-cover-py,0.1.2,brtf2,1,0,9,9,2.599300023575779e-05,
exact-cover,1.4.0a1,brtf3,0,1,1,1,2.468899947416503e-05,
exact-cover,1.4.0a1,brtf3,0,0,16,16,0.0011833040007331,
exact-cover,1.4.0a1,brtf3,1,1,1,1,4.16410002799239e-05,
exact-cover,1.4.0a1,brtf3,1,0,16,16,0.0011889519992109,
xcover,0.1.7,brtf3,0,1,1,1,0.0001513859988335,
xcover,0.1.7,brtf3,0,0,16,16,0.0001000609991024,
xcover,0.1.7,brtf3,1,1,1,1,8.758100011618808e-05,
xcover,0.1.7,brtf3,1,0,16,16,8.474300011585001e-05,
exact-cover-py,0.1.2,brtf3,0,1,1,1,3.957100125262514e-05,
exact-cover-py,0.1.2,brtf3,0,0,16,16,3.203800042683724e-05,
exact-cover-py,0.1.2,brtf3,1,1,1,1,3.726700015249662e-05,
exact-cover-py,0.1.2,brtf3,1,0,16,16,3.163700057484675e-05,
exact-cover,1.4.0a1,brtf30,0,1,1,1,2.3874999897088856e-05,
exact-cover,1.4.0a1,brtf30,0,0,16,16,0.002971232001073,
exact-cover,1.4.0a1,brtf30,1,1,1,1,2.700100048969034e-05,
exact-cover,1.4.0a1,brtf30,1,0,16,16,0.0024867900010576,
xcover,0.1.7,brtf30,0,1,1,1,9.533000047667883e-05,
xcover,0.1.7,brtf30,0,0,16,16,8.651499956613407e-05,
xcover,0.1.7,brtf30,1,1,1,1,9.528199916530866e-05,
xcover,0.1.7,brtf30,1,0,16,16,8.532100036973134e-05,
exact-cover-py,0.1.2,brtf30,0,1,1,1,4.618500133801717e-05,
exact-cover-py,0.1.2,brtf30,0,0,16,16,3.40429996867897e-05,
exact-cover-py,0.1.2,brtf30,1,1,1,1,4.32659999205498e-05,
exact-cover-py,0.1.2,brtf30,1,0,16,16,3.341399860801175e-05,
exact-cover,1.4.0a1,brtf31,0,1,1,1,2.619800034153741e-05,
exact-cover,1.4.0a1,brtf31,0,0,16,16,0.0022934270000405,
exact-cover,1.4.0a1,brtf31,1,1,1,1,2.742200013017282e-05,
exact-cover,1.4.0a1,brtf31,1,0,16,16,0.0024147290005203,
xcover,0.1.7,brtf31,0,1,1,1,0.0001047009991452,
xcover,0.1.7,brtf31,0,0,16,16,9.333299931313376e-05,
xcover,0.1.7,brtf31,1,1,1,1,0.0001033060016197,
xcover,0.1.7,brtf31,1,0,16,16,8.611600060248747e-05,
exact-cover-py,0.1.2,brtf31,0,1,1,1,4.136099960305728e-05,
exact-cover-py,0.1.2,brtf31,0,0,16,16,3.279300108260941e-05,
exact-cover-py,0.1.2,brtf31,1,1,1,1,4.029699994134717e-05,
exact-cover-py,0.1.2,brtf31,1,0,16,16,3.230299989809282e-05,
exact-cover,1.4.0a1,lgfd3,0,1,1,1,2.7025000235880725e-05,
exact-cover,1.4.0a1,lgfd3,0,0,2,2,0.000143252998896,
exact-cover,1.4.0a1,lgfd3,1,1,1,1,3.0826000511297025e-05,
exact-cover,1.4.0a1,lgfd3,1,0,2,2,0.0001438669987692,
xcover,0.1.7,lgfd3,0,1,1,1,0.0001028269998641,
xcover,0.1.7,lgfd3,0,0,2,2,6.185899837873876e-05,
xcover,0.1.7,lgfd3,1,1,1,1,8.596299994678702e-05,
xcover,0.1.7,lgfd3,1,0,2,2,6.073300028219819e-05,
exact-cover-py,0.1.2,lgfd3,0,1,1,1,1.817881536000641,
exact-cover-py,0.1.2,lgfd3,0,0,2,2,2.420799864921719e-05,
exact-cover-py,0.1.2,lgfd3,1,1,1,1,3.419799941184465e-05,
exact-cover-py,0.1.2,lgfd3,1,0,2,2,2.0015000700368543e-05,
exact-cover,1.4.0a1,lgfd4,0,1,1,1,3.438000021560583e-05,
exact-cover,1.4.0a1,lgfd4,0,0,2,2,0.0002608430004329,
exact-cover,1.4.0a1,lgfd4,1,1,1,1,3.708100121002644e-05,
exact-cover,1.4.0a1,lgfd4,1,0,2,2,0.0002619390015752,
xcover,0.1.7,lgfd4,0,1,1,1,0.0001043360007315,
xcover,0.1.7,lgfd4,0,0,2,2,7.451599958585575e-05,
xcover,0.1.7,lgfd4,1,1,1,1,8.66249993123347e-05,
xcover,0.1.7,lgfd4,1,0,2,2,7.15650003257906e-05,
exact-cover-py,0.1.2,lgfd4,0,1,1,1,4.098300087207463e-05,
exact-cover-py,0.1.2,lgfd4,0,0,2,2,2.6776000595418736e-05,
exact-cover-py,0.1.2,lgfd4,1,1,1,1,3.588800063880626e-05,
exact-cover-py,0.1.2,lgfd4,1,0,2,2,2.700000004551839e-05,
exact-cover,1.4.0a1,lgfd5,0,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd5,0,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd5,1,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd5,1,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
xcover,0.1.7,lgfd5,0,1,0,0,0.0001707209994492,
xcover,0.1.7,lgfd5,0,0,0,0,8.898899977793917e-05,
xcover,0.1.7,lgfd5,1,1,0,0,0.0001126469996961,
xcover,0.1.7,lgfd5,1,0,0,0,8.053099918470252e-05,
exact-cover-py,0.1.2,lgfd5,0,1,0,0,6.121899969002698e-05,
exact-cover-py,0.1.2,lgfd5,0,0,0,0,3.2283000109600835e-05,
exact-cover-py,0.1.2,lgfd5,1,1,0,0,5.862099897058215e-05,
exact-cover-py,0.1.2,lgfd5,1,0,0,0,3.214000025764108e-05,
exact-cover,1.4.0a1,lgfd6,0,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd6,0,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd6,1,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd6,1,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
xcover,0.1.7,lgfd6,0,1,0,0,0.0001937199995154,
xcover,0.1.7,lgfd6,0,0,0,0,0.0001497849989391,
xcover,0.1.7,lgfd6,1,1,0,0,0.0001831180015869,
xcover,0.1.7,lgfd6,1,0,0,0,0.0001463400003558,
exact-cover-py,0.1.2,lgfd6,0,1,0,0,0.0001043190004565,
exact-cover-py,0.1.2,lgfd6,0,0,0,0,8.217600043280981e-05,
exact-cover-py,0.1.2,lgfd6,1,1,0,0,9.944399971573148e-05,
exact-cover-py,0.1.2,lgfd6,1,0,0,0,6.972499977564439e-05,
exact-cover,1.4.0a1,lgfd7,0,1,1,1,6.72229998599505e-05,
exact-cover,1.4.0a1,lgfd7,0,0,52,52,0.0200796570006787,
exact-cover,1.4.0a1,lgfd7,1,1,1,1,7.338400064327288e-05,
exact-cover,1.4.0a1,lgfd7,1,0,52,52,0.0195868620012333,
xcover,0.1.7,lgfd7,0,1,1,1,0.0001136699993367,
xcover,0.1.7,lgfd7,0,0,52,52,0.0005228739992162,
xcover,0.1.7,lgfd7,1,1,1,1,0.0001014669996948,
xcover,0.1.7,lgfd7,1,0,52,52,0.0005153759993845,
exact-cover-py,0.1.2,lgfd7,0,1,1,1,8.435800009465311e-05,
exact-cover-py,0.1.2,lgfd7,0,0,52,52,0.0002999379994435,
exact-cover-py,0.1.2,lgfd7,1,1,1,1,4.992800131731201e-05,
exact-cover-py,0.1.2,lgfd7,1,0,52,52,0.0002960830006486,
exact-cover,1.4.0a1,lgfd8,0,1,1,1,8.844800140650477e-05,
exact-cover,1.4.0a1,lgfd8,0,0,300,300,0.1495786890009185,
exact-cover,1.4.0a1,lgfd8,1,1,1,1,0.0001001040000119,
exact-cover,1.4.0a1,lgfd8,1,0,300,300,0.1499512169993977,
xcover,0.1.7,lgfd8,0,1,1,1,0.0001278439995076,
xcover,0.1.7,lgfd8,0,0,300,300,0.0023124260005715,
xcover,0.1.7,lgfd8,1,1,1,1,0.0001108690012188,
xcover,0.1.7,lgfd8,1,0,300,300,0.0023121110007195,
exact-cover-py,0.1.2,lgfd8,0,1,1,1,6.748099985998124e-05,
exact-cover-py,0.1.2,lgfd8,0,0,300,300,0.0012941059994773,
exact-cover-py,0.1.2,lgfd8,1,1,1,1,6.120399848441593e-05,
exact-cover-py,0.1.2,lgfd8,1,0,300,300,0.0012690629991993,
exact-cover,1.4.0a1,lgfd9,0,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd9,0,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd9,1,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd9,1,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
xcover,0.1.7,lgfd9,0,1,0,0,0.0072870429994509,
xcover,0.1.7,lgfd9,0,0,0,0,0.0072120009990612,
xcover,0.1.7,lgfd9,1,1,0,0,0.0072706039991317,
xcover,0.1.7,lgfd9,1,0,0,0,0.0071145189995149,
exact-cover-py,0.1.2,lgfd9,0,1,0,0,0.0045436029995471,
exact-cover-py,0.1.2,lgfd9,0,0,0,0,0.0044696159984596,
exact-cover-py,0.1.2,lgfd9,1,1,0,0,0.0045608149994222,
exact-cover-py,0.1.2,lgfd9,1,0,0,0,0.0045253650005179,
exact-cover,1.4.0a1,lgfd10,0,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd10,0,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd10,1,1,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
exact-cover,1.4.0a1,lgfd10,1,0,0,-1,0.0,<class 'exact_cover.error.NoSolution'>: No solutions found by the C code.
xcover,0.1.7,lgfd10,0,1,0,0,0.0409208580003905,
xcover,0.1.7,lgfd10,0,0,0,0,0.0407723749995057,
xcover,0.1.7,lgfd10,1,1,0,0,0.0406897110005957,
xcover,0.1.7,lgfd10,1,0,0,0,0.040701481000724,
exact-cover-py,0.1.2,lgfd10,0,1,0,0,0.0253328280014102,
exact-cover-py,0.1.2,lgfd10,0,0,0,0,0.0252425399994535,
exact-cover-py,0.1.2,lgfd10,1,1,0,0,0.0252106919997459,
exact-cover-py,0.1.2,lgfd10,1,0,0,0,0.0250900360006198,
exact-cover,1.4.0a1,lgfd11,0,1,1,1,0.0001581619999342,
exact-cover,1.4.0a1,lgfd11,0,0,35584,35584,36.7627037989987,
exact-cover,1.4.0a1,lgfd11,1,1,1,1,0.0001499999998486,
exact-cover,1.4.0a1,lgfd11,1,0,35584,35584,36.79103729999952,
xcover,0.1.7,lgfd11,0,1,1,1,0.0001439959996787,
xcover,0.1.7,lgfd11,0,0,35584,35584,0.3365364960009174,
xcover,0.1.7,lgfd11,1,1,1,1,0.0001414270009263,
xcover,0.1.7,lgfd11,1,0,35584,35584,0.3378394190003746,
exact-cover-py,0.1.2,lgfd11,0,1,1,1,7.913400077086408e-05,
exact-cover-py,0.1.2,lgfd11,0,0,35584,35584,0.2052787279990298,
exact-cover-py,0.1.2,lgfd11,1,1,1,1,7.998700129974168e-05,
exact-cover-py,0.1.2,lgfd11,1,0,35584,35584,0.2014936390005459,
exact-cover,1.4.0a1,strim,0,1,1,1,3.020400072273333e-05,
exact-cover,1.4.0a1,strim,0,0,2,2,0.0002276120012538,
exact-cover,1.4.0a1,strim,1,1,1,1,3.425599970796611e-05,
exact-cover,1.4.0a1,strim,1,0,2,2,0.0002297680002811,
xcover,0.1.7,strim,0,1,1,1,9.58279997576028e-05,
xcover,0.1.7,strim,0,0,2,2,6.455000038840808e-05,
xcover,0.1.7,strim,1,1,1,1,8.603900096204598e-05,
xcover,0.1.7,strim,1,0,2,2,6.419899909815285e-05,
exact-cover-py,0.1.2,strim,0,1,1,1,4.238700057612732e-05,
exact-cover-py,0.1.2,strim,0,0,2,2,2.270400000270456e-05,
exact-cover-py,0.1.2,strim,1,1,1,1,3.954300154873636e-05,
exact-cover-py,0.1.2,strim,1,0,2,2,2.383900027780328e-05,
exact-cover,1.4.0a1,strimf,0,1,1,1,4.30430009146221e-05,
exact-cover,1.4.0a1,strimf,0,0,2,2,0.0002745800011325,
exact-cover,1.4.0a1,strimf,1,1,1,1,4.2982999730156735e-05,
exact-cover,1.4.0a1,strimf,1,0,2,2,0.0002422979996481,
xcover,0.1.7,strimf,0,1,1,1,0.0001004919995466,
xcover,0.1.7,strimf,0,0,2,2,6.412599941540975e-05,
xcover,0.1.7,strimf,1,1,1,1,8.688699927006382e-05,
xcover,0.1.7,strimf,1,0,2,2,6.23420000920305e-05,
exact-cover-py,0.1.2,strimf,0,1,1,1,4.545199954009149e-05,
exact-cover-py,0.1.2,strimf,0,0,2,2,2.450499960104935e-05,
exact-cover-py,0.1.2,strimf,1,1,1,1,4.149999949731864e-05,
exact-cover-py,0.1.2,strimf,1,0,2,2,2.344499989703764e-05,
exact-cover,1.4.0a1,p3x20,0,1,1,1,0.0026727369986474,
exact-cover,1.4.0a1,p3x20,0,0,8,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p3x20,1,1,1,1,0.0023798229995009,
exact-cover,1.4.0a1,p3x20,1,0,8,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p3x20,0,1,1,1,0.0025211070005752,
xcover,0.1.7,p3x20,0,0,8,8,0.0813141489998088,
xcover,0.1.7,p3x20,1,1,1,1,0.0026042580011562,
xcover,0.1.7,p3x20,1,0,8,8,0.0836851000003662,
exact-cover-py,0.1.2,p3x20,0,1,1,1,1.87813308800105,
exact-cover-py,0.1.2,p3x20,0,0,8,8,0.1445620779995806,
exact-cover-py,0.1.2,p3x20,1,1,1,1,0.0014920229987183,
exact-cover-py,0.1.2,p3x20,1,0,8,8,0.1453281909998622,
exact-cover,1.4.0a1,p4x15,0,1,1,1,0.0038742510005249,
exact-cover,1.4.0a1,p4x15,0,0,1472,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p4x15,1,1,1,1,0.0031052869999257,
exact-cover,1.4.0a1,p4x15,1,0,1472,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p4x15,0,1,1,1,0.0025358630009577,
xcover,0.1.7,p4x15,0,0,1472,1472,2.1995857570000226,
xcover,0.1.7,p4x15,1,1,1,1,0.0024757619994488,
xcover,0.1.7,p4x15,1,0,1472,1472,2.221013059001052,
exact-cover-py,0.1.2,p4x15,0,1,1,1,0.0017103299996961,
exact-cover-py,0.1.2,p4x15,0,0,1472,1472,3.7851293870007794,
exact-cover-py,0.1.2,p4x15,1,1,1,1,0.0016410179996455,
exact-cover-py,0.1.2,p4x15,1,0,1472,1472,3.8198295830006814,
exact-cover,1.4.0a1,p5x12,0,1,1,1,0.0064280160004273,
exact-cover,1.4.0a1,p5x12,0,0,4040,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p5x12,1,1,1,1,0.006991079000727,
exact-cover,1.4.0a1,p5x12,1,0,4040,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p5x12,0,1,1,1,0.0064400190003652,
xcover,0.1.7,p5x12,0,0,4040,4040,6.277760556999056,
xcover,0.1.7,p5x12,1,1,1,1,0.0063056929993763,
xcover,0.1.7,p5x12,1,0,4040,4040,6.292253359000824,
exact-cover-py,0.1.2,p5x12,0,1,1,1,0.005248298000879,
exact-cover-py,0.1.2,p5x12,0,0,4040,4040,10.639336125999762,
exact-cover-py,0.1.2,p5x12,1,1,1,1,0.0053532589990936,
exact-cover-py,0.1.2,p5x12,1,0,4040,4040,10.769975417999376,
exact-cover,1.4.0a1,p6x10,0,1,1,1,0.0063051590004761,
exact-cover,1.4.0a1,p6x10,0,0,9356,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p6x10,1,1,1,1,0.0079490820007777,
exact-cover,1.4.0a1,p6x10,1,0,9356,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p6x10,0,1,1,1,0.0020243870003469,
xcover,0.1.7,p6x10,0,0,9356,9356,10.011715464999725,
xcover,0.1.7,p6x10,1,1,1,1,0.0020985570008633,
xcover,0.1.7,p6x10,1,0,9356,9356,10.0007408879992,
exact-cover-py,0.1.2,p6x10,0,1,1,1,0.0050251630000275,
exact-cover-py,0.1.2,p6x10,0,0,9356,9356,17.146473404998687,
exact-cover-py,0.1.2,p6x10,1,1,1,1,0.0049492380003357,
exact-cover-py,0.1.2,p6x10,1,0,9356,9356,17.2829759870001,
exact-cover,1.4.0a1,p2x5x6,0,1,1,1,0.0343532049992063,
exact-cover,1.4.0a1,p2x5x6,0,0,64,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p2x5x6,1,1,1,1,0.0325812530008988,
exact-cover,1.4.0a1,p2x5x6,1,0,64,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p2x5x6,0,1,1,1,0.0049190879999514,
xcover,0.1.7,p2x5x6,0,0,64,64,0.2681368970006588,
xcover,0.1.7,p2x5x6,1,1,1,1,0.0052112370012764,
xcover,0.1.7,p2x5x6,1,0,64,64,0.2723764040001697,
exact-cover-py,0.1.2,p2x5x6,0,1,1,1,0.0364708479992259,
exact-cover-py,0.1.2,p2x5x6,0,0,64,64,0.4500673729999107,
exact-cover-py,0.1.2,p2x5x6,1,1,1,1,0.0348667819998809,
exact-cover-py,0.1.2,p2x5x6,1,0,64,64,0.4540007489995332,
exact-cover,1.4.0a1,p8x8,0,1,1,1,0.0091293340010452,
exact-cover,1.4.0a1,p8x8,0,0,520,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p8x8,1,1,1,1,0.0086625149997416,
exact-cover,1.4.0a1,p8x8,1,0,520,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p8x8,0,1,1,1,0.0030336500003613,
xcover,0.1.7,p8x8,0,0,520,520,0.7952233849991899,
xcover,0.1.7,p8x8,1,1,1,1,0.0028825499994127,
xcover,0.1.7,p8x8,1,0,520,520,0.7971468010000535,
exact-cover-py,0.1.2,p8x8,0,1,1,1,0.008666906000144,
exact-cover-py,0.1.2,p8x8,0,0,520,520,1.520378035000249,
exact-cover-py,0.1.2,p8x8,1,1,1,1,0.0086460390011779,
exact-cover-py,0.1.2,p8x8,1,0,520,520,1.385207082999841,
exact-cover,1.4.0a1,p8x9,0,1,1,1,0.0037286330007191,
exact-cover,1.4.0a1,p8x9,0,0,6380,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
exact-cover,1.4.0a1,p8x9,1,1,1,1,0.0039031140004226,
exact-cover,1.4.0a1,p8x9,1,0,6380,-1,0.0,<class 'RecursionError'>: maximum recursion depth exceeded
xcover,0.1.7,p8x9,0,1,1,1,0.0280446019987721,
xcover,0.1.7,p8x9,0,0,6380,6380,9.310934742001336,
xcover,0.1.7,p8x9,1,1,1,1,0.0291628810009569,
xcover,0.1.7,p8x9,1,0,6380,6380,9.395238437999067,
exact-cover-py,0.1.2,p8x9,0,1,1,1,0.0016748520010878,
exact-cover-py,0.1.2,p8x9,0,0,6380,6380,16.20764047600096,
exact-cover-py,0.1.2,p8x9,1,1,1,1,0.0017617590001464,
exact-cover-py,0.1.2,p8x9,1,0,6380,6380,16.079689459998917,
exact-cover,1.4.0a1,xc550,0,1,1,1,0.0006434589995478,
exact-cover,1.4.0a1,xc550,0,0,480,480,1.780122191999908,
exact-cover,1.4.0a1,xc550,1,1,1,1,0.0006786670001019,
exact-cover,1.4.0a1,xc550,1,0,480,480,1.7680903450000187,
xcover,0.1.7,xc550,0,1,1,1,0.0004609860006894,
xcover,0.1.7,xc550,0,0,480,480,0.0176136310001311,
xcover,0.1.7,xc550,1,1,1,1,0.0003385809995961,
xcover,0.1.7,xc550,1,0,480,480,0.0173580259997834,
exact-cover-py,0.1.2,xc550,0,1,1,1,0.0002567730007285,
exact-cover-py,0.1.2,xc550,0,0,480,480,0.024908482999308,
exact-cover-py,0.1.2,xc550,1,1,1,1,0.00025783599994610995,
exact-cover-py,0.1.2,xc550,1,0,480,480,0.025558585999533534,
